15613,0451201736
15614,0451197038
15615,0786012374
15616,0345433483
15617,0451202538
15618,0060924837
15619,0425185435
15620,0821768670
15621,0440234581
15622,0843947373
15623,0843948183
15624,0843947500
15625,0440150795
15626,067172066X
15627,0380732211
15628,0821766767
15629,0451173082
15630,0399141871
15631,0446529400
15632,0394563492
15633,0804112959
15634,0804107491
15635,0451199480
15636,0671744585
15637,0590446304
15638,0399150560
15639,0451405501
15640,0451403908
15641,0140262032
15642,0399147381
15643,0380792559
15644,0375414576
15645,0385510187
15646,0066211735
15647,0374236488
15648,0440507162
15649,0395248302
15650,0446390577
15651,0553213385
15652,0836217373
15653,044020447X
15654,0312272553
15655,1551666251
15656,080411983X
15657,0609607898
15658,0679434550
15659,0743400828
15660,0679445315
15661,0140049401
15662,0373763395
15663,0373258844
15664,0373225326
15665,0440418518
15666,0060193611
15667,0060193743
15668,0618074678
15669,014200040X
15670,0375758992
15671,1578564816
15672,0515125156
15673,0553577611
15674,1551666316
15675,1551668866
15676,055356241X
15677,0316778508
15678,0345453425
15679,1551669099
15680,0743205812
15681,1931561176
15682,0312976410
15683,0877431604
15684,0312288662
15685,0778320472
15686,0778320197
15687,0446611689
15688,0373707398
15689,0373708165
15690,0440235804
15691,1551668858
15692,0842382127
15693,084395048X
15694,0345304225
15695,0452266394
15696,044661209X
15697,0446608122
15698,0446606944
15699,0821772937
15700,0821772244
15701,0446516317
15702,0802139868
15703,0141304278
15704,0440931800
15705,0380813009
15706,0451627261
15707,0373441495
15708,0553571850
15709,0679736727
15710,0743211235
15711,0060163976
15712,0525945644
15713,0060925183
15714,0395546893
15715,0345439511
15716,0399141073
15717,0375407375
15718,0670857246
15719,0140274634
15720,0810981955
15721,0811811247
15722,0395856981
15723,0380724081
15724,0156007096
15725,0201483416
15726,0380724979
15727,0060165987
15728,0340767960
15729,0965311929
15730,0375502254
15731,0894716905
15732,1843910241
15733,0345379756
15734,0486206025
15735,0385093306
15736,0486272788
15737,0486278085
15738,0802136508
15739,0449909735
15740,0156008351
15741,006019538X
15742,0671010069
15743,0375413251
15744,1551664933
15745,1566194024
15746,0786886307
15747,0689814933
15748,0399137203
15749,0060554657
15750,0060555459
15751,0425159035
15752,0872863026
15753,0156528657
15754,1569870497
15755,1575668181
15756,0684873532
15757,0807063258
15758,0671549197
15759,0099744414
15760,0440330076
15761,0786204508
15762,1400046025
15763,0380700972
15764,0385260156
15765,0446525243
15766,038549422X
15767,0553157590
15768,0590418300
15769,0590456326
15770,0590481142
15771,059047071X
15772,0590441868
15773,0553159496
15774,0590065939
15775,0679884645
15776,0590189026
15777,0590415298
15778,0553564048
15779,0590424343
15780,0590437291
15781,0590849026
15782,0590257838
15783,0590448277
15784,0590449702
15785,059050391X
15786,0590401920
15787,0553274163
15788,0800756797
15789,0380709120
15790,0140074570
15791,0312976267
15792,0689716958
15793,0451171888
15794,015200873X
15795,0345384903
15796,0440466415
15797,155921287X
15798,0684862336
15799,0394809378
15800,0394900294
15801,0679740732
15802,0671568957
15803,0553575376
15804,0440203538
15805,0375502831
15806,0446363383
15807,0394576039
15808,0380727668
15809,014005121X
15810,0786015020
15811,0385333927
15812,0449219380
15813,0451200160
15814,0451402693
15815,0345349113
15816,0553282085
15817,0786862726
15818,0684802058
15819,0684849216
15820,0895775379
15821,1885222734
15822,1885222718
15823,1885222653
15824,1885222629
15825,1885222610
15826,1885222564
15827,1885222556
15828,0440403227
15829,0394800303
15830,1570820872
15831,1570827273
15832,0375422390
15833,0743406168
15834,0743244370
15835,0517702029
15836,0743202562
15837,0783887760
15838,0934971668
15839,0783889380
15840,0060171316
15841,0684871432
15842,0385318375
15843,0375413030
15844,0375503714
15845,0316890804
15846,0446527513
15847,0399135359
15848,0679774181
15849,0399147519
15850,0375410716
15851,0380798395
15852,0679449728
15853,0140042644
15854,0688156983
15855,0688149898
15856,0373303475
15857,0425144062
15858,0688165133
15859,0394755111
15860,0425190021
15861,0425188280
15862,0312203543
15863,0061097330
15864,0380773813
15865,0451192168
15866,0451194586
15867,0671019015
15868,0873523792
15869,0553210203
15870,0451208234
15871,0394884175
15872,0060201851
15873,0590473700
15874,0060254920
15875,0064451240
15876,0553153706
15877,0452259436
15878,0465068359
15879,0446610127
15880,0816139334
15881,0425188140
15882,0425159418
15883,0826206972
15884,038079005X
15885,0310323312
15886,0380795752
15887,0312280947
15888,0425156710
15889,0671500864
15890,0553285904
15891,0156766205
15892,0385316399
15893,0452281148
15894,0671042564
15895,0312974698
15896,1558320261
15897,0895296942
15898,0743418727
15899,0195148274
15900,067172701X
15901,0075547953
15902,0060927542
15903,0451403657
15904,0380703106
15905,044021789X
15906,1573226130
15907,0679418733
15908,0446360325
15909,0446602485
15910,0452269652
15911,0380712520
15912,0312151608
15913,0449007022
15914,0451172310
15915,0671896318
15916,0399143718
15917,0399134204
15918,0380974142
15919,0449004422
15920,0425176738
15921,0684852233
15922,0525938109
15923,1566562546
15924,0312983182
15925,0451206274
15926,0451208099
15927,0380784009
15928,0440216419
15929,0449150178
15930,0449147630
15931,0449007014
15932,0449150186
15933,0449004414
15934,0449148726
15935,0060929782
15936,070434100X
15937,0446404535
15938,0688024068
15939,0385498942
15940,0684195224
15941,0684838907
15942,0345421531
15943,0425171477
15944,034542154X
15945,0425101673
15946,0380798425
15947,0312979487
15948,0140361030
15949,0553264982
15950,0553564668
15951,0671662406
15952,0679776508
15953,0804113343
15954,067166154X
15955,0316115533
15956,0316115584
15957,0374523223
15958,0679746692
15959,0684839849
15960,0451183886
15961,014023716X
15962,0440219019
15963,0809000326
15964,0688165141
15965,1889681024
15966,1583224912
15967,0345351681
15968,0394555481
15969,0375501525
15970,038070840X
15971,0345321308
15972,0306810336
15973,0380721228
15974,0679728813
15975,067146812X
15976,0307119416
15977,0671034294
15978,0385334583
15979,0440428130
15980,0446674362
15981,0395510104
15982,0394829085
15983,0696206366
15984,0316073016
15985,0684863472
15986,0449149846
15987,0694523674
15988,0679804196
15989,030711886X
15990,030796017X
15991,0816714649
15992,0525946446
15993,078686947X
15994,0425089770
15995,0449300234
15996,1582340609
15997,0590956175
15998,0880299185
15999,0451167724
16000,0590463608
16001,0517702428
16002,0671791583
16003,078686298X
16004,0671743279
16005,0140042172
16006,0486287386
16007,0942237358
16008,0935906037
16009,0425115828
16010,0375404740
16011,1557739749
16012,1888173084
16013,1883013348
16014,0764505041
16015,039458581X
16016,0679449639
16017,0062731769
16018,0684824566
16019,0385333099
16020,0517706229
16021,0897210026
16022,068814487X
16023,1558611479
16024,1580601200
16025,0679455841
16026,0151191549
16027,0385488963
16028,0062516078
16029,1573220396
16030,0062701789
16031,0679767088
16032,0385486553
16033,0385469683
16034,0385486588
16035,0385469705
16036,0060391839
16037,0140144595
16038,0345383958
16039,0316966207
16040,067188428X
16041,1573220639
16042,0156443503
16043,0451450795
16044,1575666294
16045,0684862875
16046,0684853418
16047,039454689X
16048,0140390030
16049,0553576313
16050,1896860982
16051,0590435132
16052,0380767562
16053,1567430198
16054,0590467565
16055,068486861X
16056,0307021068
16057,0307021599
16058,0307116212
16059,0307020819
16060,067167949X
16061,059052173X
16062,0394870239
16063,0394889592
16064,0064440028
16065,0671634593
16066,0786860863
16067,0060187476
16068,067973404X
16069,0970170904
16070,0590023101
16071,0553232967
16072,0060647736
16073,1565121651
16074,0671899333
16075,0786864087
16076,0843945435
16077,0060195444
16078,0515092266
16079,0515089958
16080,0760723788
16081,0449002411
16082,0949206318
16083,0831706813
16084,0373163274
16085,0446364304
16086,0671024779
16087,0449214265
16088,0553561669
16089,1590170180
16090,055338015X
16091,0684867400
16092,0671014161
16093,0764223313
16094,0061031445
16095,1551666022
16096,0446516988
16097,0060508302
16098,0553109200
16099,0441005373
16100,0061058246
16101,0451409450
16102,0061044571
16103,0451186311
16104,0671809865
16105,067003116X
16106,0312272243
16107,0226816273
16108,0761518118
16109,1551665891
16110,0515115843
16111,1556610793
16112,0751516643
16113,0671684264
16114,0517187213
16115,0380789787
16116,0394755235
16117,0440181275
16118,0380007789
16119,0684831171
16120,0826304362
16121,0385260458
16122,0525944451
16123,0060806982
16124,0590568779
16125,0590568787
16126,0590568884
16127,0590568922
16128,059039990X
16129,0590847678
16130,0590568833
16131,0590399934
16132,0590568841
16133,0590847732
16134,0590568809
16135,0590847651
16136,0590566458
16137,0590566466
16138,0452280516
16139,1400031184
16140,0060933267
16141,0006548539
16142,0786880821
16143,0451407474
16144,0786244046
16145,0684863553
16146,0451157001
16147,0380702924
16148,0226848655
16149,0385283741
16150,0452274982
16151,074347712X
16152,0449213005
16153,0312961286
16154,0517597209
16155,0440201071
16156,0553261738
16157,0553241621
16158,1853261041
16159,0425139808
16160,0449202402
16161,0440218802
16162,0440217490
16163,0449205622
16164,0140183000
16165,0752802593
16166,0140173048
16167,0452273005
16168,0749399570
16169,0345476875
16170,0330345605
16171,0571149030
16172,0395510821
16173,1860920195
16174,0671225235
16175,0786225955
16176,0445043024
16177,0679767908
16178,0140147470
16179,0151005214
16180,0679777504
16181,0140157654
16182,0385720149
16183,0880015926
16184,0743421566
16185,0345327462
16186,0425170551
16187,0553051431
16188,033026012X
16189,0670883573
16190,0380472821
16191,0670879371
16192,0393315819
16193,0330326856
16194,0140865918
16195,0679751203
16196,1593080131
16197,0486287319
16198,0226743403
16199,0671816381
16200,0316926116
16201,0006156487
16202,087113635X
16203,0940322994
16204,0140622179
16205,0140028420
16206,0805062734
16207,1851523227
16208,1569470545
16209,0911104917
16210,0394487265
16211,0586040102
16212,0871318156
16213,0330336630
16214,0330376276
16215,0425105709
16216,0452284902
16217,0723233632
16218,0517093626
16219,0671466844
16220,0316262803
16221,0140315381
16222,0553276670
16223,0877289190
16224,014006768X
16225,083260643X
16226,067162508X
16227,0671728687
16228,0140390480
16229,0600336980
16230,0007144350
16231,0140118373
16232,0140033416
16233,0140057579
16234,0552990868
16235,0871131439
16236,0679781471
16237,0006548830
16238,0684801450
16239,0684804522
16240,0140019502
16241,0142437301
16242,067960085X
16243,0679736522
16244,0316290998
16245,0140187502
16246,0810115905
16247,0805210644
16248,0679738959
16249,0140004211
16250,014024669X
16251,0802151795
16252,0679410139
16253,0140430997
16254,0451525566
16255,0140430520
16256,0375757899
16257,0375757406
16258,0140159401
16259,0140014853
16260,0140006680
16261,0140440356
16262,0486415872
16263,0140082581
16264,0679745661
16265,0440214955
16266,034042320X
16267,0743422910
16268,0671042750
16269,0446679208
16270,0380718235
16271,0767906551
16272,0345365208
16273,0515121207
16274,0425098532
16275,0060264500
16276,0312981716
16277,0425173747
16278,0451200519
16279,0330500937
16280,0515125040
16281,0061003344
16282,0425098826
16283,074341232X
16284,0312961243
16285,0451411021
16286,078688861X
16287,0060173076
16288,0425166627
16289,0061092908
16290,0062505017
16291,0373121466
16292,0451115031
16293,0449901572
16294,0553264389
16295,0804119724
16296,0345340892
16297,0345430840
16298,0394574753
16299,0345371070
16300,0767904559
16301,0743249305
16302,0743249291
16303,0312976909
16304,0671955209
16305,0553281003
16306,0679726683
16307,0671798316
16308,0451455509
16309,0671551655
16310,0451619579
16311,0451197542
16312,0553581309
16313,0060914319
16314,0743423801
16315,0446673579
16316,0553266284
16317,0375705244
16318,0679402543
16319,0553292498
16320,067942718X
16321,0486229777
16322,0590762559
16323,0590762621
16324,0439115175
16325,0439070317
16326,0307021491
16327,044841838X
16328,0394865707
16329,0553244531
16330,0307301397
16331,0140148590
16332,0894866370
16333,0816707960
16334,0590449486
16335,0316058432
16336,0679773533
16337,0373169647
16338,0140266712
16339,1591960983
16340,0553567608
16341,0375700269
16342,0671024124
16343,1562822047
16344,088961170X
16345,0380722925
16346,0590442627
16347,0394871804
16348,0307119750
16349,0064440214
16350,0312261551
16351,0486269299
16352,044922290X
16353,0811200930
16354,0060973684
16355,0679876669
16356,0307117383
16357,006015957X
16358,0439149770
16359,0380709597
16360,0553282794
16361,0385499833
16362,0345439147
16363,0061052507
16364,0446674370
16365,0375700129
16366,0553201743
16367,055314717X
16368,0553142607
16369,0671749943
16370,0345315251
16371,0380711575
16372,0679753338
16373,0375703632
16374,0375507345
16375,0446530980
16376,0679428895
16377,0743250508
16378,0060086629
16379,0679447830
16380,0684857278
16381,0671796585
16382,0061095559
16383,0553236245
16384,0836204255
16385,067972026X
16386,0385491115
16387,0553578596
16388,1551668726
16389,0740734377
16390,0140014748
16391,0425155064
16392,0451160444
16393,0425150070
16394,0670326372
16395,1573223565
16396,0312965737
16397,0395345308
16398,0671682938
16399,0345386825
16400,0449209164
16401,0425177181
16402,0679801006
16403,0671775391
16404,0679804854
16405,067972477X
16406,0452280028
16407,0553278134
16408,0446607533
16409,0751503894
16410,0671023209
16411,0553263900
16412,0786002700
16413,0785276149
16414,0786860960
16415,0671891081
16416,0517584212
16417,091336780X
16418,0553211277
16419,1551669609
16420,0440351626
16421,0743230205
16422,0140430644
16423,0802134807
16424,0151157936
16425,0684863170
16426,0345295064
16427,0553249231
16428,0486401588
16429,0345372980
16430,0812535103
16431,0451178513
16432,0380016362
16433,0812507479
16434,0679730753
16435,0553231723
16436,0590762540
16437,0345297911
16438,0060014342
16439,1573240249
16440,050552287X
16441,037326142X
16442,058351149X
16443,0553584049
16444,0425097609
16445,0688178057
16446,1557731136
16447,0061000671
16448,0373290837
16449,0761514252
16450,0307010007
16451,0307001059
16452,0307020231
16453,0345298748
16454,0345424603
16455,0439169437
16456,0439154065
16457,0446515051
16458,0449148866
16459,0671898493
16460,067164646X
16461,0060393297
16462,0425176975
16463,0786890002
16464,0375702652
16465,0060971479
16466,0312261780
16467,0060515848
16468,1585422762
16469,0807071390
16470,0028604385
16471,0349109699
16472,0743247612
16473,0684839458
16474,0684869489
16475,0380729040
16476,038542096X
16477,0525935037
16478,042506154X
16479,0316724440
16480,0515106402
16481,0425184463
16482,0061006491
16483,0425162605
16484,0812576152
16485,0515112089
16486,0425150976
16487,0515119385
16488,0446614041
16489,0671748882
16490,0061012491
16491,0671870610
16492,0440218632
16493,0670241334
16494,0590486861
16495,0786866314
16496,0757301002
16497,0373706308
16498,0373762895
16499,0786887583
16500,0373707207
16501,0446511528
16502,0743457439
16503,0373833296
16504,0553290789
16505,1551664275
16506,1551660598
16507,0345353099
16508,0688143695
16509,0446523704
16510,043915426X
16511,0671027522
16512,0893752908
16513,0307127745
16514,0140079483
16515,0590679104
16516,038070384X
16517,0373242867
16518,0816739668
16519,0425098087
16520,0451404238
16521,0028640071
16522,0670876623
16523,0140513221
16524,1552094839
16525,0671013750
16526,0399140786
16527,0061061360
16528,0590059440
16529,0380780488
16530,0307215245
16531,0689806981
16532,0451404823
16533,0553117084
16534,0451410513
16535,0345435036
16536,0590431145
16537,0843949074
16538,0679808582
16539,0590411276
16540,0590137689
16541,0553156608
16542,0553157477
16543,0843105690
16544,0440423376
16545,0060930284
16546,0373290284
16547,050552273X
16548,0553574094
16549,0553154222
16550,1559029870
16551,0439135508
16552,0380002558
16553,0553156616
16554,1570642575
16555,0373290748
16556,0312913486
16557,0821749927
16558,043932274X
16559,0373088744
16560,0373036205
16561,0373061587
16562,0440800765
16563,0452281512
16564,1569870225
16565,0849915309
16566,0373195699
16567,0312966164
16568,0140389709
16569,0394890493
16570,0590460986
16571,0380713829
16572,0451408543
16573,0385490879
16574,0849951283
16575,0061012882
16576,0140071202
16577,0743436822
16578,1551666898
16579,0385334834
16580,0399148639
16581,051511605X
16582,1551664879
16583,0373033095
16584,0671797476
16585,0151544964
16586,0316172057
16587,0375502548
16588,0373271395
16589,050552113X
16590,155166013X
16591,0451191404
16592,0380435543
16593,0758201362
16594,0671619381
16595,0375413227
16596,082173525X
16597,0316605107
16598,0374190666
16599,0671882902
16600,0816734399
16601,0590428829
16602,0590449613
16603,0590440853
16604,0590448013
16605,0590435094
16606,059045658X
16607,0590425005
16608,0590424963
16609,0590447998
16610,0671791613
16611,0671634097
16612,0931580978
16613,0451408705
16614,1551669560
16615,0671502271
16616,044023512X
16617,0060508183
16618,0312987714
16619,0446615145
16620,0440240875
16621,0316107255
16622,0316107352
16623,0345277600
16624,0670853453
16625,0449232921
16626,0679772898
16627,0679759336
16628,0380676524
16629,0312927223
16630,0380012510
16631,0515129704
16632,0156000024
16633,0804110948
16634,0440107601
16635,0061098027
16636,0375701303
16637,0913299545
16638,0943403243
16639,0451209168
16640,0440979374
16641,0553298038
16642,0767903625
16643,0385298943
16644,0345463331
16645,0553295098
16646,0307001067
16647,0060975768
16648,0689105657
16649,0767904133
16650,0671207148
16651,0380777169
16652,055327211X
16653,0373097549
16654,0425131335
16655,0671635212
16656,0553270257
16657,0440131855
16658,0345296575
16659,0440174244
16660,0691017840
16661,0394521110
16662,0446343552
16663,0963136216
16664,0804104999
16665,0931948797
16666,0671649574
16667,1573220183
16668,0345396421
16669,0345382706
16670,0312982887
16671,0684852624
16672,0812575059
16673,0060179384
16674,0553104489
16675,0345382293
16676,055356045X
16677,0393010465
16678,0446516325
16679,0446516562
16680,0553096729
16681,0446519006
16682,0553208071
16683,0451158814
16684,0451141989
16685,0446327026
16686,0743471113
16687,0425189953
16688,0142003700
16689,0449007197
16690,0425196216
16691,045121174X
16692,1889752061
16693,0903505460
16694,0061031224
16695,0425193322
16696,0425194795
16697,0375761276
16698,044024093X
16699,0553586416
16700,0449007294
16701,0312990014
16702,0451211529
16703,006009348X
16704,042519129X
16705,006101561X
16706,0425193292
16707,0515136352
16708,0449007316
16709,0553582275
16710,0312985282
16711,0425194345
16712,0060935235
16713,0767912950
16714,0758203330
16715,0312285140
16716,0743444035
16717,0312287364
16718,1931686351
16719,0684856743
16720,0671047442
16721,0385720610
16722,0312308922
16723,0758200412
16724,0758202555
16725,0425189945
16726,0380804921
16727,0425178854
16728,0802137725
16729,0380819562
16730,0812570219
16731,0425189449
16732,031298670X
16733,0758200757
16734,0312984979
16735,0425187381
16736,0061015628
16737,0380818876
16738,0312983190
16739,0553582267
16740,0553578405
16741,0312969422
16742,0449007170
16743,0425172686
16744,0451206592
16745,0446610879
16746,0451205855
16747,0380804212
16748,0440237033
16749,0425184056
16750,0425179451
16751,1575667290
16752,0553579142
16753,0425184285
16754,0449006417
16755,0451205669
16756,1581822871
16757,0449007200
16758,0743218604
16759,0446609897
16760,0451205480
16761,0399150803
16762,0060187263
16763,0671741020
16764,0394743199
16765,0553273442
16766,0553272098
16767,0553263978
16768,0140390464
16769,0671002279
16770,0671456105
16771,055309971X
16772,0394588428
16773,0753811138
16774,1859580068
16775,0449208133
16776,067172083X
16777,155166528X
16778,0140271562
16779,0140250360
16780,0804111421
16781,1585422118
16782,0449132064
16783,0525155627
16784,0553071793
16785,0679733787
16786,0451180313
16787,0553242962
16788,051512723X
16789,0345423496
16790,0486270696
16791,0451210743
16792,0515110752
16793,0385495404
16794,0385483279
16795,0679723064
16796,074322454X
16797,0679441891
16798,0451411277
16799,0553091867
16800,0553085743
16801,0684803941
16802,0061054097
16803,0679431977
16804,0525945717
16805,1401300553
16806,0060960248
16807,0312952813
16808,0226307859
16809,0380841940
16810,0805051759
16811,1841764027
16812,0399134409
16813,039914207X
16814,0449908623
16815,0670851086
16816,078670019X
16817,0671729209
16818,0441006930
16819,0875421369
16820,0380757494
16821,0752843397
16822,0449200221
16823,039330812X
16824,0886776481
16825,0312970633
16826,0553246461
16827,0374425396
16828,0373224974
16829,088404291X
16830,0373291221
16831,0373707878
16832,0449220583
16833,0373032900
16834,0553444441
16835,0373289596
16836,0373288786
16837,0373290985
16838,0373291302
16839,0373243464
16840,0373243693
16841,0373243316
16842,0812521269
16843,0812521277
16844,0671019201
16845,0671042106
16846,0804105537
16847,0671696637
16848,0345329198
16849,0312929811
16850,0553263285
16851,0385333153
16852,0312037953
16853,0446526762
16854,0394728440
16855,0373118015
16856,0316146803
16857,0553575252
16858,0380820854
16859,0156364670
16860,0515129798
16861,0380773805
16862,0380787067
16863,0515131784
16864,0345425502
16865,0679734996
16866,1573221570
16867,0394530152
16868,037303752X
16869,0373711441
16870,0373765355
16871,074345393X
16872,055358006X
16873,0064401707
16874,0345342569
16875,067100316X
16876,0380703386
16877,0451192176
16878,0440236789
16879,1551660342
16880,0061090409
16881,0843949104
16882,1557236054
16883,0312878281
16884,0441009123
16885,0312856423
16886,0505523566
16887,037383229X
16888,0373196075
16889,0373650329
16890,0843948051
16891,0373871589
16892,0373226292
16893,0373272308
16894,0373764073
16895,0373119569
16896,0373024711
16897,0373226322
16898,0373765010
16899,0373098537
16900,006104234X
16901,0373117078
16902,0373243588
16903,0505524937
16904,0312863187
16905,0345342534
16906,0843942657
16907,0307061140
16908,0448089505
16909,0448089521
16910,0671422901
16911,0553276727
16912,0553156578
16913,0553156624
16914,0425141756
16915,0689711409
16916,0590428330
16917,0679803726
16918,0448089017
16919,0689821654
16920,0590059092
16921,0590059084
16922,0762409533
16923,0871883937
16924,080694756X
16925,0811819353
16926,0765346435
16927,0894718207
16928,0312144512
16929,0061002615
16930,0152013059
16931,1566400201
16932,0743525841
16933,1558532331
16934,051706121X
16935,089471838X
16936,0743520955
16937,0553568884
16938,0373028377
16939,055327807X
16940,0380405768
16941,0821735926
16942,0821718436
16943,0449212890
16944,0393955524
16945,0385335466
16946,038531972X
16947,0425184102
16948,0449219453
16949,0061013420
16950,0373106556
16951,0373114273
16952,0373031270
16953,0380781220
16954,0373114257
16955,037311396X
16956,0373031467
16957,0373170068
16958,0373031475
16959,0553268082
16960,0373166788
16961,0373224532
16962,0821747967
16963,0916547043
16964,0373224605
16965,0373224141
16966,1551662817
16967,0671737708
16968,0821757458
16969,0373031572
16970,0380898187
16971,0515085936
16972,0385299095
16973,0747260729
16974,0380507730
16975,0373105568
16976,0140869352
16977,0822437694
16978,0822434628
16979,0679436960
16980,0553575058
16981,0446516864
16982,0385316860
16983,0394506685
16984,0849943124
16985,0553801279
16986,089296720X
16987,0451453034
16988,0743201647
16989,0886779537
16990,0345345061
16991,0375756442
16992,0805045716
16993,0806920394
16994,1570629048
16995,0060952768
16996,0380789604
16997,0141182342
16998,0425168697
16999,0380752867
17000,0345322231
17001,0345349342
17002,0441662633
17003,0812502574
17004,0345322215
17005,0312282702
17006,0786014865
17007,0380812045
17008,0380977362
17009,157566707X
17010,0380782375
17011,0446400025
17012,0380774909
17013,0449149463
17014,0380811898
17015,0425155153
17016,067076292X
17017,0553265954
17018,0684873168
17019,0446313645
17020,0142003131
17021,0385299850
17022,0836270096
17023,0060195339
17024,0440193877
17025,0517073692
17026,0553563335
17027,0515126543
17028,0804119511
17029,0449001873
17030,0380711079
17031,0373244193
17032,0804113424
17033,0446400394
17034,0061092738
17035,0684174871
17036,0804119732
17037,0425150984
17038,038000741X
17039,8495273829
17040,0373835078
17041,0312982119
17042,0140069631
17043,0671014420
17044,0871139081
17045,048627067X
17046,0307118398
17047,0140065342
17048,0679419810
17049,0452269563
17050,0684857855
17051,0440940605
17052,0345360001
17053,0380762978
17054,0425189473
17055,067983270X
17056,0743454375
17057,0440210690
17058,0312977263
17059,0373707894
17060,0060176148
17061,0060955570
17062,0061040746
17063,0590432796
17064,0590470523
17065,0380769840
17066,0060931078
17067,0399149457
17068,0679445226
17069,0312979770
17070,074320512X
17071,0553581716
17072,0316800775
17073,038549128X
17074,0061084409
17075,156156401X
17076,0553574442
17077,0553117270
17078,0373258216
17079,1586605232
17080,037324357X
17081,0373244428
17082,0373244088
17083,0140276432
17084,0316789992
17085,0373762399
17086,0373760973
17087,0373762992
17088,0373242182
17089,0345331389
17090,1565843436
17091,0345311957
17092,0670894486
17093,0373711255
17094,0373244916
17095,0373244479
17096,0380803305
17097,0425192768
17098,0440202531
17099,0671532650
17100,0449143457
17101,1551665484
17102,0553445650
17103,0451154673
17104,0380774194
17105,0373709862
17106,1556611900
17107,0373520875
17108,1551662701
17109,0373290098
17110,0345373421
17111,0446520756
17112,0515129712
17113,0761121102
17114,1575662612
17115,0451406974
17116,0373256388
17117,0373290772
17118,0373483430
17119,0373078242
17120,044022439X
17121,0440224403
17122,0515115010
17123,0393051838
17124,0445046619
17125,0553288970
17126,0345360362
17127,0679886893
17128,044022389X
17129,0843951583
17130,0449002055
17131,050552466X
17132,067172858X
17133,0446611301
17134,0380001098
17135,0373224907
17136,0373292538
17137,067169863X
17138,0843947624
17139,0373650485
17140,0373650469
17141,0399138137
17142,006108140X
17143,0764222511
17144,0373765886
17145,0061085502
17146,0380789094
17147,0821776118
17148,0804119759
17149,0843953098
17150,0373763131
17151,0440226023
17152,0821767380
17153,0380800810
17154,0380815583
17155,0553213415
17156,0312858868
17157,0140121021
17158,0451406613
17159,0515118370
17160,0373226985
17161,0373259956
17162,0312987633
17163,0061087017
17164,0373763298
17165,0515133086
17166,0505525364
17167,0743457455
17168,0373196059
17169,0373764359
17170,0373259565
17171,0451410971
17172,037326058X
17173,0743463226
17174,0440211077
17175,0373290705
17176,0373511353
17177,0373078234
17178,0380786443
17179,0373293046
17180,0373196172
17181,0425194841
17182,1551667142
17183,0060092971
17184,1551665409
17185,0373702132
17186,0505525429
17187,0425189058
17188,0451186036
17189,0821759469
17190,0373031319
17191,0380974045
17192,0385316925
17193,0843944382
17194,0373037856
17195,0399138609
17196,0446404284
17197,038071132X
17198,0380791048
17199,055358393X
17200,0312992823
17201,0373835477
17202,0743216342
17203,0821774085
17204,0061010871
17205,038087668X
17206,0425128172
17207,0425133583
17208,0373765584
17209,0778320200
17210,0515133655
17211,0425184692
17212,038080302X
17213,0425193888
17214,0553584219
17215,0373833474
17216,0373121695
17217,0373120737
17218,0373224664
17219,0373225091
17220,0312953038
17221,0449000184
17222,0061009032
17223,038081076X
17224,0380820668
17225,0451406915
17226,0312971745
17227,1551662922
17228,0804119910
17229,0425194574
17230,0380804387
17231,0373834926
17232,037305372X
17233,0373483708
17234,0373650353
17235,0373761562
17236,0373483783
17237,0671042459
17238,0671042475
17239,0440235618
17240,0060084707
17241,1575667916
17242,0373292058
17243,0373709455
17244,1551664372
17245,0373252773
17246,1556613628
17247,0451188152
17248,0671557009
17249,0060560126
17250,0373115431
17251,0373762089
17252,0843953020
17253,0515120995
17254,0061030120
17255,050552340X
17256,0425192083
17257,037326187X
17258,0451203917
17259,0380789345
17260,0373483511
17261,0061099503
17262,0373292392
17263,038097570X
17264,0312240910
17265,067168972X
17266,039914434X
17267,0380776049
17268,0373226373
17269,0843944765
17270,0515128740
17271,0345433971
17272,084395292X
17273,0764228242
17274,0425190722
17275,0553563289
17276,037327081X
17277,0373708777
17278,0821754149
17279,0380795833
17280,0843951354
17281,0373765452
17282,0373765460
17283,0553585894
17284,0440209293
17285,0843948655
17286,0380786419
17287,1551664186
17288,0373763689
17289,0312974035
17290,0373271204
17291,0425178862
17292,0425168964
17293,0515125032
17294,0451203828
17295,0843948787
17296,067103409X
17297,0446605298
17298,0446602566
17299,0312983115
17300,0451198352
17301,0451205278
17302,006108445X
17303,0821762095
17304,0373291574
17305,0451405021
17306,0373764952
17307,0425155412
17308,0821773763
17309,0743442660
17310,0743466497
17311,0312983751
17312,0373245335
17313,0843950951
17314,0743438027
17315,0821765760
17316,0373511833
17317,0373511841
17318,0373255926
17319,0373710941
17320,0373291930
17321,0553445472
17322,0505525356
17323,050552547X
17324,0060527048
17325,0373245432
17326,0373711301
17327,0373272898
17328,0373245327
17329,0373484909
17330,0758200846
17331,0821771213
17332,0373119089
17333,0373120079
17334,0373119895
17335,0373121458
17336,0373116152
17337,0380808323
17338,0312981457
17339,0439202701
17340,0451194063
17341,0671006479
17342,067100672X
17343,0316800945
17344,0446521531
17345,0671006940
17346,0671774786
17347,0553293605
17348,0380786044
17349,0373167423
17350,0399135138
17351,0812508572
17352,0913367095
17353,082171533X
17354,0786002042
17355,0445406933
17356,0441510124
17357,0875420133
17358,0060182458
17359,0425111830
17360,0486272842
17361,006000181X
17362,0380782413
